Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,28.9,29,28.7,28.7,81,58293,1682397.9
10/12/23,28.9,29,28.7,28.9,121,103544,2991833.8
10/11/23,29,29.5,28.8,29,174,239827,6950136.6
10/10/23,29.1,29.5,28.9,29,214,1316120,38182417.9
10/9/23,29.5,29.5,29,29.2,222,256930,7504183.1
10/6/23,29.9,30,29.4,29.6,99,165086,4873234
10/5/23,29.9,30.1,29.5,29.6,108,120704,3583566.2
10/4/23,30,30,29.1,29.7,161,358652,10592576.5
10/3/23,30.4,30.4,29.1,29.4,227,257703,7634930.2
10/2/23,30.5,30.7,30,30.1,205,352810,10619707.6
9/27/23,30.5,30.9,30,30.6,168,1100451,33475894
9/26/23,30.3,31,30.3,30.5,88,268182,8179445.6
9/25/23,31,31.5,30.5,30.6,90,86387,2645072.9
9/22/23,30.8,31,30.7,30.9,53,60186,1856747.5
9/21/23,31.1,31.1,30.5,30.9,104,137113,4227804.2
9/20/23,31.5,31.5,31,31.3,77,57550,1795589
9/19/23,31.5,31.8,31.1,31.1,127,254749,7954308.8
9/18/23,31.8,32.1,31.3,31.5,118,241476,7608710.1
9/15/23,32.2,32.2,31.8,31.9,99,177418,5673011
9/14/23,31.7,32.5,31.6,32.2,308,814526,26094229.5
9/13/23,31.5,32,31.5,31.8,124,244925,7795116.2
9/12/23,32.1,32.4,31.5,31.7,152,161393,5111101.1
9/11/23,32,32.6,31.9,32,454,913671,29398007.5
9/8/23,30.5,32.1,30.5,31.8,443,738334,23157936
9/7/23,30.1,30.7,29.8,30.5,133,403365,12261573.3
9/6/23,30.5,30.5,30,30.2,106,340714,10255246.1
9/5/23,30.5,30.6,30,30.5,165,389966,11747070.4
9/4/23,30,30.5,30,30.2,160,530157,15926780.1
9/1/23,29.6,30,29.3,29.9,194,222186,6587915.3
8/31/23,30.3,30.5,29.7,30,143,352428,10583557.3
8/29/23,30.4,30.7,30,30.2,178,641752,19411229.7
8/28/23,29.3,30.7,29.1,30.2,257,441602,13339034.8
8/25/23,29.5,30,28.9,29.7,171,200433,5896924.8
8/24/23,30,30.2,29.1,29.3,193,264829,7829805.4
8/23/23,28.7,30,28.5,29.9,543,916187,26728032.2
8/22/23,28.6,28.7,28.4,28.5,265,226784,6469610.2
8/21/23,28.8,28.8,28.4,28.6,290,362482,10370745.6
8/18/23,29,29,28.6,28.6,447,1334794,38323143.9
8/17/23,29.5,29.5,28.9,28.9,488,1051344,30471466.5
8/16/23,29.1,30,29,29.4,237,298339,8790324.8
8/15/23,29.5,29.8,29,29.3,316,443176,13015114.3
8/14/23,29.8,30,29.4,29.6,273,413854,12254214.3
8/11/23,30.1,30.4,29.8,30,206,327073,9803966.5
8/10/23,31,31,29.9,30,228,445127,13461367.9
8/9/23,30.7,31,30,30.7,287,536326,16456494.4
8/8/23,29.2,30.6,29.1,30.3,415,748242,22232274.4
8/7/23,29.6,30.5,29.1,29.2,485,751255,22280185.3
8/4/23,30.9,30.9,29,29.5,1070,2142120,63800564.8
8/3/23,31.5,31.8,30.3,31.1,534,1138797,35418302.9
8/2/23,31.8,32,31.5,31.7,239,345493,10956155
7/31/23,31.9,32.2,31.4,31.7,289,686976,21720095.5
7/28/23,31.5,32.3,31.4,31.8,283,386013,12305294.8
7/27/23,31,32.3,31,31.5,337,559572,17672239.6
7/26/23,31.4,31.7,31,31,293,299688,9334241.8
7/25/23,32.5,32.5,31,31.6,434,405370,12819823.1
7/24/23,32.8,33,32.4,32.5,290,218131,7122313.6
7/21/23,33.2,33.5,32.9,33,280,455540,15060794.7
7/20/23,33,33.6,32.9,33.1,284,535752,17795679.1
7/19/23,33.5,33.9,33,33.2,413,625177,20841807
7/18/23,34,34.5,33.4,33.6,284,1107473,37484429.8
7/17/23,34,35.1,33.8,34,496,802477,27766380.1
7/14/23,33.3,33.9,32.8,33.6,454,3239697,108632344.5
7/13/23,33.9,34,33.2,33.3,290,527345,17625761.7
7/12/23,33.9,34,33.3,33.5,452,1120776,37772248.6
7/11/23,34,34.5,33.1,34,426,1655645,56151070.3
7/10/23,35.3,35.5,33.8,34.1,584,845328,29089108.4
7/7/23,34.2,35.4,34,35,1170,6466240,224275804.9
7/6/23,32,33.9,31.7,33.1,661,4973647,164453738.1
7/5/23,32.3,32.6,31,32,569,2320584,74137507.5
7/4/23,30,32,30,31.9,521,1119718,34894865
6/28/23,29.8,30.3,29.7,30,149,505193,15153176.2
6/27/23,31,31,29.8,30.1,185,257194,7770614
6/26/23,30,31,29,31,346,966654,29191778
6/23/23,29.6,30.1,29.3,30,211,704600,21077013.5
6/22/23,28.8,30.3,28.8,29.6,506,2474318,73317289.1
6/21/23,28.1,29,28,28.5,158,372143,10652985.2
6/20/23,27.8,28.2,27.7,28,109,229539,6422753.4
6/19/23,28,28.3,27.7,27.8,77,69291,1930750.9
6/16/23,28.1,28.5,27.5,28,135,114264,3200447.7
6/15/23,28.5,28.9,28,28.2,250,629505,17916128.3
6/14/23,27.4,28.6,27.4,28.1,339,600629,16926888
6/13/23,26.7,27.9,26.7,27.1,304,868991,23587261.7
6/12/23,26.3,27,26.2,26.8,261,367338,9807267.9
6/9/23,26.4,26.4,26,26.3,95,148470,3894405.3
6/8/23,26.2,26.4,26,26.2,122,63159,1650826.4
6/7/23,26.1,26.5,26,26.2,151,358633,9414465.6
6/6/23,26.2,26.5,26,26.1,181,708816,18440319.2
6/5/23,26.1,26.5,26.1,26.4,126,180146,4746639.2
6/2/23,26.3,26.4,26,26.1,185,292723,7685181.1
6/1/23,26,26.4,25.5,25.7,264,685884,17770187.2
5/31/23,25.5,26,25.2,25.8,127,90153,2318326.4
5/30/23,25.7,25.7,24.9,25.1,194,192970,4855789.5
5/29/23,26,26.3,25.1,25.3,205,158116,4050178.5
5/26/23,25.9,26.2,25.7,25.8,146,113493,2936296.5
5/25/23,26.2,26.2,25.8,25.9,136,122692,3179930.8
5/24/23,26.1,26.3,25.8,26,200,382789,9967502.9
5/23/23,26.3,26.7,25.8,26,164,168644,4382327.7
5/22/23,26.3,26.4,25.8,26.1,249,351040,9143220.9
5/19/23,26.7,26.9,26.2,26.3,249,411328,10870816.5
5/18/23,27,27,26.5,26.7,134,232028,6166238.9
5/17/23,26.8,27,26.5,26.9,117,118958,3198305.4
5/16/23,27,27.2,26.6,26.8,182,340653,9166909.2
5/15/23,27.1,27.3,27,27.1,116,265590,7175831.2
5/12/23,27.2,27.3,27.1,27.2,101,155160,4214090.5
5/11/23,27.1,27.2,27.1,27.1,131,162699,4417834.9
5/10/23,27.4,27.5,27,27.2,145,370598,10041968.7
5/9/23,27.6,27.6,26.9,27.3,159,401500,10877368.7
5/8/23,27.8,27.8,27.4,27.5,146,166801,4590626.2
5/4/23,27.3,27.7,27.3,27.5,81,94103,2590953.3
5/3/23,27,27.5,26.9,27,198,962149,26004425.7
5/2/23,27.9,28,26.7,26.8,381,1145697,30961499.6
4/28/23,27.8,27.8,27.2,27.5,154,146154,4004434.2
4/27/23,27.7,27.9,27,27.5,217,343536,9396926.3
4/26/23,28,28.5,27.6,27.7,157,110343,3060894
4/25/23,28,28.1,27.1,27.9,177,194161,5399897.3
4/24/23,28.6,28.9,28,28.1,244,305498,8658695.6
4/21/23,28.9,28.9,28.5,28.5,199,205500,5873673.1
4/20/23,28.5,29.2,28.5,28.9,162,1345949,38462167.8
4/19/23,29.3,29.3,28.5,28.6,144,164420,4715703.8
4/18/23,29.8,29.8,28.5,28.7,229,162938,4714030.2
4/17/23,29.5,29.8,29,29.1,147,189002,5517957.1
4/12/23,29.7,29.7,29,29.2,188,162955,4765970.7
4/11/23,29.5,29.9,29.3,29.5,230,714901,21126813
4/10/23,29,29.9,29,29.4,245,5015564,150064340.3
4/6/23,28.4,29.5,28.3,28.9,207,494213,14223270
4/4/23,28,28.5,27.8,28.2,208,387887,10893519.2
4/3/23,28,28.2,27.8,27.9,102,134877,3771232.7
3/31/23,27.9,28.1,27.5,27.6,282,266487,7362101.1
3/30/23,28.3,28.5,27.8,27.9,160,213361,5969594.8
3/29/23,29.3,29.3,28,28,170,278834,7835810.1
3/28/23,28,29,27.5,28,265,513978,14373377.3
3/27/23,29.1,29.1,27.9,28,452,416360,11680040.8
3/24/23,29,29.9,29,29.4,115,78276,2299399.9
3/23/23,29.4,29.5,29,29.1,243,280286,8155188.2
3/22/23,30.6,31,29.3,29.6,276,348468,10421254.5
3/21/23,32,32,30.4,30.6,528,896287,27890329.7
3/20/23,33,33.4,32.5,32.7,470,823480,27027071.3
3/17/23,33,33.4,32.5,32.8,278,444244,14611385.6
3/16/23,33.5,33.9,32.8,33,250,308477,10213956.1
3/15/23,33.7,33.7,33.4,33.5,245,1070122,35861277.5
3/14/23,33.4,34,33.1,33.4,291,439136,14716667.7
3/13/23,34.4,34.5,33,33.4,526,558998,18746600.1
3/10/23,34.6,35.1,33.8,34,990,2771203,95114718.7
3/9/23,33,34.7,32.8,34.3,1273,5978428,202398055.2
3/8/23,32.7,33,31.6,32,498,2612239,84236946.1
3/7/23,30.5,32.8,29.8,32.2,679,1834510,58299656.4
3/3/23,29.8,30.4,29.6,29.9,154,138322,4131282.8
3/2/23,30.2,30.2,29.6,30,134,313958,9409412.1
3/1/23,29.4,30,29,29.7,127,260003,7642536.2
2/28/23,29.6,29.9,29.1,29.3,146,204826,6016711.2
2/27/23,30.9,31.1,29.5,30,351,2100026,64420063.9
2/24/23,30,31.3,30,30.5,602,8063204,243008391.7
2/23/23,28.5,29.5,28.1,29.4,236,340896,9947238
2/22/23,28.6,30,28.5,28.5,409,1321570,38419485.2
2/21/23,28.9,28.9,27.6,28.3,168,545434,15370305.7
2/20/23,27.2,28.3,26.9,28,158,424071,11640453.5
2/17/23,27.4,27.8,27,27.1,61,86258,2355941.4
2/16/23,27.8,27.9,26.8,27.3,141,150216,4104977.1
2/15/23,26.9,27.2,26.5,27,154,968963,26134999.1
2/14/23,27,27.6,26.1,26.5,261,354698,9372711.5
2/13/23,27.1,27.3,26.9,27,186,301327,8140656.8
2/10/23,27.7,27.7,27,27.1,249,616098,16713717.1
2/9/23,28.2,28.2,27.2,27.3,220,445924,12210605.8
2/8/23,28,28.3,27,28,132,564710,15656855.4
2/7/23,28.1,28.1,27.1,27.4,234,199086,5486630.8
2/6/23,28.5,28.5,27.8,28,132,154373,4322923.5
2/3/23,27.9,28.3,27.7,28,190,751328,21015981
2/2/23,27.5,28.2,27.5,27.5,244,285059,7883211.6
2/1/23,28,28.5,27.5,27.7,374,613087,17030356.1
1/31/23,29.2,29.7,27.4,27.7,528,795164,22224414.3
1/30/23,29.7,29.7,28.2,29,268,676466,19619757.2
1/27/23,30.1,30.9,30,30.1,229,597961,18054348.8
1/26/23,31.1,31.2,29.9,30.1,309,883399,26713848.3
1/25/23,30.2,31.3,29.7,30.9,342,1427580,43699644.3
1/24/23,32,32.1,30,30.2,562,1137375,35002152.8
1/23/23,29.4,32,29.1,31.6,750,1453609,44451057.5
1/20/23,29.8,29.8,28.1,28.9,421,580899,16764723.2
1/19/23,27.8,29.8,26.7,28.7,476,1082599,30431168.6
1/18/23,27,27.9,26.9,27,142,289352,7885180.9
1/17/23,27,27,26.4,26.8,129,187125,5015852
1/13/23,26.5,27,26,26.3,177,200313,5265848.7
1/12/23,27,27.5,26,26.4,176,287674,7526683.7
1/11/23,28,28,26.1,26.8,156,97978,2612006.4
1/10/23,27,27.7,26.6,26.7,297,456255,12283928.5
1/9/23,28,28,27,27.2,213,433658,11829589.7
1/5/23,28,28,27.5,27.6,107,92815,2561773.2
1/4/23,28.1,28.1,27.5,28,91,63117,1761235.3
1/3/23,28.5,28.5,27.5,27.7,284,315843,8781165.8
1/2/23,28.9,29,28.5,28.5,119,136344,3911314.1
12/30/22,27.5,28.8,27.5,28.3,98,156170,4413372.5
12/29/22,27.8,28,27.4,27.6,211,412197,11371315.6
12/28/22,28,28.5,27.8,28,100,135015,3786328.1
12/27/22,28.1,28.9,27.5,27.8,225,524108,14674116.6
12/23/22,28,28,27.6,27.9,113,157275,4370479
12/22/22,28.9,28.9,27.8,27.9,213,293809,8223903.7
12/21/22,28.5,28.9,28,28.1,128,139734,3986380.1
12/20/22,28.1,29.5,28,28.7,129,175259,4985381.3
12/19/22,29.1,29.4,28,29,241,732383,21112867.3
12/16/22,29.7,29.8,29,29,158,285440,8310365.3
12/15/22,30,30.3,29.5,29.7,183,229643,6855891.2
12/14/22,30.1,30.3,29.8,30,134,224755,6743512.2
12/13/22,30,30.2,29.9,30,108,143555,4307346.4
12/12/22,29.9,30.8,29.9,30.1,159,229780,6912363.6
12/9/22,30.7,30.9,30,30.2,129,97147,2946676.2
12/8/22,31,31.5,30.3,30.6,277,612098,19024539.1
12/6/22,31,31,30.5,30.5,160,286179,8739883.7
12/5/22,30.9,31.5,30.6,30.9,203,741697,22939420.5
12/2/22,30.5,30.9,29.8,30.1,209,1501739,45289581.7
12/1/22,31,31.6,30,30.2,271,611340,18750631.9
11/30/22,29.4,31.4,28.6,30.6,436,3486634,106030979.2
11/29/22,29,29.7,28.6,28.9,183,192313,5590866.4
11/28/22,28.9,28.9,27.6,28.5,279,382488,10807527.7
11/25/22,28.9,28.9,27.5,28.2,280,658745,18481815.2
11/24/22,29.7,29.7,28.5,28.9,189,292125,8473327.4
11/23/22,29,30,28,29.7,323,482854,14054876.6
11/22/22,27.5,28.7,27.5,28.3,191,271221,7614636.7
11/21/22,27.1,28.4,26.8,27.4,220,356332,9712185.8
11/18/22,29,29.5,27,27.9,330,6661615,186267572.5
11/17/22,29.9,30,28.5,29,148,189643,5507772.1
11/16/22,30,30,28.5,29.2,234,247806,7170040.9
11/15/22,30.7,31.5,29.8,30,212,508027,15624985.2
11/14/22,30.9,31.3,30.1,30.3,106,71119,2181071
11/11/22,30.2,31.3,30.2,30.9,189,353872,10927349.5
11/10/22,30.7,30.8,29.6,30,221,615742,18453254.4
11/9/22,29.4,30.5,29,29.9,359,568571,16946547.6
11/8/22,31.2,31.2,29,29.2,385,785066,23267528
11/4/22,31,31.6,30.8,31,180,551606,17240871.5
11/3/22,31.5,31.5,30,30.7,335,1048850,31967619.6
11/2/22,31.8,32,30.8,31,250,384455,12068999.4
11/1/22,31.1,32.5,31,31.4,213,615376,19334385.1
10/31/22,32.7,32.7,30.7,31,321,417438,13014727.1
10/28/22,34,34,32.5,32.7,123,121335,3997688.2
10/27/22,33.9,34.1,33.2,33.6,198,238309,8023160
10/26/22,32,33.9,31,32.7,174,154434,4982284.5
10/25/22,32,33.4,31,31.2,338,513772,16229616.3
10/21/22,32.6,34,32.1,32.9,239,231440,7621446.4
10/20/22,33.2,34.9,32.7,33,224,215320,7154814
10/19/22,33.2,34.9,33.2,34.2,178,214287,7341144.5
10/18/22,34.9,35,33,33.4,370,463356,15600012.5
10/17/22,36.2,37,34.7,35.1,211,283244,9946224.1
10/14/22,36.7,37.3,35,36,212,490648,17541949.6
10/13/22,36,37.9,35.2,36.5,451,966603,35231592.7
10/12/22,32.3,36.9,31,35,588,1319891,45256739.8
10/11/22,35.3,35.4,32,32.7,608,1027257,34059877.5
10/7/22,35.5,36.5,34.3,35.4,460,828413,29209218.1
10/6/22,37.9,37.9,35.9,36.3,423,732286,26816554
10/5/22,37.5,38.5,36,37.1,594,1313071,48918076.3
10/4/22,37,38.7,36,36.5,1062,1787530,66573670.2
10/3/22,41.1,41.5,37,37.9,841,2761468,105785014.4
9/30/22,42.4,42.9,41,41.5,517,740771,30852521.3
9/29/22,42.7,43.4,41.5,42.4,559,1400346,59788760.9
9/28/22,41,43.1,41,42.7,803,2502183,106117562
9/27/22,40.5,41.8,39.5,41.2,533,1355148,54690958.9
9/26/22,42.5,42.5,40.6,41,412,952501,39175106.9
9/23/22,43.5,44,42.1,42.5,498,1861397,79816733.7
9/22/22,42.3,44.3,42,43.2,1219,5212134,225786613.3
9/21/22,40.1,42.2,39.5,41.5,635,2110781,86632922.5
9/20/22,42,42,40,40.3,588,1919135,78341523.9
9/19/22,43,43,41.2,41.8,843,2234656,94073091.4
9/16/22,39,42.3,38,40.8,1334,8773045,353472932.8
9/15/22,39.3,39.7,38,38.9,742,2296125,88989642.3
9/14/22,40,40,37.6,38.1,796,2568234,100412270.6
9/13/22,42,42,38.7,39.3,1332,2477997,98700887.9
9/12/22,40,43.6,40,41.7,1728,4659453,191538287.2
9/9/22,36.5,39.6,36.5,38.5,2013,8243181,309318132.3
9/8/22,33.1,35.9,33.1,35.5,1123,2505837,87585474.7
9/7/22,31,32.9,30,32.3,594,2238402,71779521.4
9/6/22,30.4,30.6,29.7,30,495,755507,22672125.6
9/5/22,31.5,31.5,30.2,30.6,406,643821,19774066.8
9/2/22,31.9,31.9,30.8,31,335,739885,22976005.3
9/1/22,31.5,32.5,30.7,30.9,500,1224746,38165827
8/31/22,30.7,32,30.3,30.7,425,1314570,40637963.7
8/30/22,30,31.5,29.5,30.1,459,913004,27438582.4
8/29/22,32,32.8,29.6,30,432,642892,19564891.9
8/26/22,31.5,32,29.6,30.8,417,524319,16121757.8
8/25/22,33.1,33.1,31.6,32,410,353728,11388473.7
8/24/22,33.5,34.1,32.5,32.9,364,493067,16503265.9
8/23/22,34,34.5,32.4,33.1,523,867686,28746625.1
8/22/22,34.7,35,33.8,34,373,652272,22380234.1
8/19/22,35,35.4,34.1,34.7,243,575191,20004151.4
8/18/22,35,35.5,34.5,35,325,481941,16848336.5
8/17/22,37,37,33.1,34.2,724,995321,34335366.4
8/16/22,38,38,36.1,36.8,729,2050333,75543169.7
8/15/22,37,39.5,36.5,37.5,1651,4327285,164516589.6
8/12/22,34,36.5,34,35.7,1204,2806147,98772367.6
8/10/22,31.8,34.5,31.5,33.8,840,1974234,65987058.2
8/9/22,32,32.8,31.5,31.9,376,1065735,34172323
8/8/22,32,32.3,30.5,31.9,421,1528047,48451665.9
8/5/22,32.9,33.5,31.5,32,703,1956021,63943199.7
8/4/22,30,33,30,32.1,1024,2852741,91092592.6
8/3/22,28,29.7,28,29.3,704,1554318,45208594.5
8/2/22,25.7,27.9,25.7,27.2,308,933555,25166764.7
8/1/22,26.4,26.5,25.1,25.5,225,387307,9885096.9
7/29/22,25.6,26.5,24.9,25.2,337,573890,14460012.6
7/28/22,25.5,25.9,25.3,25.5,128,174639,4462740.8
7/27/22,26.5,26.5,25.5,25.6,93,128805,3314898.9
7/27/22,26.5,26.5,25.5,25.6,93,128805,3314898.9
7/26/22,26.2,26.2,25.5,25.8,84,109373,2826937.3
7/25/22,27.5,27.5,26,26.1,63,43627,1164973.5
7/22/22,27.5,27.5,26,26.2,175,130953,3444398.1
7/21/22,27.7,27.8,26.2,26.6,199,372194,10082184.1
7/20/22,27.5,28.4,27,27.5,270,346929,9678326.6
7/19/22,26.8,27.5,26.5,27.1,171,486154,13129349
7/18/22,26.9,26.9,26,26.2,163,387218,10192310.3
7/15/22,25.9,26.5,25.7,26,150,340948,8880144.7
7/14/22,25,25.9,24.3,25,114,165378,4119357.2
7/12/22,25.4,27,25,25.4,349,893610,23043617.9
7/11/22,24,25.7,23.8,25.1,237,334337,8232073.9
7/8/22,22.7,24,22.7,23.3,170,192927,4498391.6
7/7/22,23.9,23.9,22.5,23.1,194,177794,4109988.8
7/6/22,24.3,24.9,23.3,23.6,282,542649,12984743.9
7/5/22,25.5,25.5,24,24.2,268,230219,5601915.9
7/4/22,26.8,26.8,24.5,24.8,323,405198,10156503
7/1/22,25,26,25,25.7,164,274739,6985842.5
6/30/22,25.7,25.9,24.8,25.4,203,249616,6314211.6
6/29/22,25.5,26.4,25.5,25.7,99,79021,2038513.4
6/28/22,25.8,26,25,25.5,218,295199,7498887.1
6/27/22,27,28.5,25.8,26.2,337,1405973,38749323.1
6/24/22,28.5,28.5,27.5,27.9,220,219414,6114117.9
6/23/22,27,28.9,26.9,27.9,352,3368902,93854896.8
6/22/22,26.4,27.8,26.4,27,509,2809584,76270646.9
6/21/22,26.7,26.7,25,26.2,519,4536232,119000039.1
6/20/22,26,26.5,24.5,25.7,420,803357,20535945.8
6/17/22,27,27,25,25.6,468,859452,22071352.5
6/16/22,28.5,29.5,26.9,27.3,393,997828,27584893.8
6/15/22,28.4,29.3,27.6,28.5,320,1050138,29766132.7
6/13/22,30.9,30.9,28.1,28.9,526,1261488,36761756.2
6/10/22,29.5,30.8,28.6,29.8,649,2325550,68922660.6
6/9/22,28,30.7,28,29.5,745,2466312,71928766.1
6/8/22,26,27.5,26,26.7,224,368829,9905547.3
6/7/22,26.5,26.7,25.3,25.6,402,640197,16439687.8
6/6/22,28.2,28.2,26,26.6,315,286685,7715480.2
6/3/22,28.3,29,27.6,28,234,272730,7672796.2
6/2/22,29,29,27.9,28.1,363,871295,24548319.3
6/1/22,29,29.3,28.2,28.6,187,121937,3483003.1
5/31/22,29.9,30,28.6,28.8,376,668838,19683153.1
5/30/22,28.9,30,28.9,29,238,298545,8700131.7
5/27/22,29.7,29.7,28.6,29.1,360,999065,29041131.4
5/26/22,30,30,28.9,29.1,427,2103117,61469552.2
5/25/22,30,30.2,29.6,29.8,288,905004,27048438
5/24/22,31,31,29.9,30.3,487,1281173,39017420.9
5/23/22,32,32.5,30,30.3,545,1440942,43806056.3
5/20/22,30,31.7,29.4,30.3,299,613108,18413228.3
5/19/22,33.2,33.2,29.5,30,461,1079983,33009588.4
5/18/22,35,35.9,32,32.7,725,2066466,69586303.4
5/17/22,33.5,35,33.4,34.3,653,1558394,53031758.1
5/13/22,33,33.5,32.1,32.8,586,1114422,36736897.2
5/12/22,29.5,32.1,28.5,31.6,367,781795,23820052.8
5/9/22,29.5,30.5,28.4,29.1,351,1356327,39527654.4
5/6/22,28,29.3,26.9,28.2,356,1892479,52905518.6
5/5/22,30.9,30.9,28,28.3,399,1728410,50060929
5/4/22,32,32,29,30.5,260,401725,12226385.4
4/29/22,34,34,30.5,31.5,615,1084043,34607953
4/28/22,33.8,35,29.6,33.9,681,2003023,66240107.8
4/27/22,24.9,33.5,24,33.2,505,1441638,42117933.9
4/26/22,26,26,24.5,25.1,149,377791,9555932.3
4/25/22,29.9,29.9,27.2,29.3,146,391565,11469891.2
4/8/22,35,35.8,33,34.5,495,1244592,42855151.8
4/7/22,37.5,37.5,33.5,34,482,1045608,36507666.9
4/6/22,40,41,35.6,36.8,599,1517262,58284876.4
4/5/22,35.1,44.9,35.1,39.8,487,830545,32655875.1
4/4/22,32.5,39.9,30.1,33.6,572,1434891,47590263.4
4/1/22,38,38,35.1,35.6,84,357801,13554583
3/31/22,42.1,42.1,39.1,40.7,285,876239,35601722.5
3/30/22,44,44,38,42.9,658,1879190,76151817.6
3/29/22,49.8,50.6,43.5,45,658,2531882,121316995.6
3/28/22,52.7,52.7,48.5,49,479,740187,36886645.1
3/25/22,51.5,54,50,52.3,539,2935195,154004225.6
3/24/22,50.5,51.5,50,50.7,341,1882413,94872079.9
3/23/22,52.8,52.8,49.9,50.2,278,444850,22326595.4
3/22/22,51,54.2,50,50.1,888,2815456,145416173.2
3/21/22,49,51.5,48,50.7,474,953819,47492157
3/18/22,49.1,50,47,47.6,413,586488,28395384.2
3/16/22,48,49,44,47.8,510,1436930,65874735.9
3/15/22,50,51,47,47.7,502,1150069,55444142.3
3/14/22,52,53,49,49.8,607,963363,48929410.6
3/11/22,55.1,57,52.8,53.1,637,2048807,109280623.5
3/10/22,49.5,56,49,55.1,846,2441399,127264993.1
3/9/22,50,53.5,47,48.5,801,1812458,89521257.5
3/8/22,56.7,56.8,49.8,50.4,1090,3113593,161918204.7
3/7/22,58.8,59,54.3,55.1,753,2309496,131092768.6
3/4/22,57,58.8,54.8,57.8,777,1764744,100240539.2
3/3/22,58.7,60,56,57,726,1291204,75077005.5
3/2/22,60.9,62,57.7,59.5,956,1383702,82757095.8
2/28/22,57,62.8,54,60.5,1524,3642718,211163652.9
2/25/22,52.5,55.5,51.3,55,1417,3413817,185265161.6
