Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,63.7,63.8,61,61.9,114,185558,11497092.1
10/12/23,61.2,63.8,61,61.2,144,145144,8898894.8
10/11/23,61.5,62,61,61.5,95,170294,10461170.1
10/10/23,63.9,64,61,61.8,46,18696,1162164.4
10/9/23,64.5,64.5,60,61,187,126557,7743110.8
10/6/23,65.4,66.9,64.3,64.4,40,15822,1027361.6
10/5/23,66,67.5,65.5,66.1,85,45888,3062716.7
10/4/23,64.4,66,63.7,64.9,144,336609,21713826.7
10/3/23,66.7,67.5,64.1,65.1,94,37889,2492790.7
10/2/23,69,69,66.7,66.8,74,67521,4528161.5
9/27/23,68.5,69.8,68,68.7,102,95898,6623918.4
9/26/23,67.3,68,67.3,68,78,180485,12237068.2
9/25/23,66.5,67.8,66.3,67.5,78,380086,25578778.4
9/22/23,67.1,67.2,66.3,66.5,124,94926,6322705.7
9/21/23,69,69,67,67.3,80,36195,2449996.5
9/20/23,68.9,69,67.6,67.6,89,118201,8002370.6
9/19/23,69.5,69.6,68,68,121,43999,3005288.7
9/18/23,69.5,69.9,68.7,69.1,109,23615,1635283.7
9/15/23,70,70,69.5,69.6,98,194948,13633217.7
9/14/23,71,72.3,69.6,69.9,138,242521,16972554.3
9/13/23,70,71.2,69.8,70,156,481333,33691370.7
9/12/23,70.5,74,69.9,70.1,119,162559,11594762.1
9/11/23,74,74,70.5,70.7,147,95175,6774199
9/8/23,74.4,74.4,73.6,73.6,49,52798,3902833.4
9/7/23,73.8,74.5,73.1,73.3,66,134881,9937975.5
9/6/23,76,76,72.2,73.7,150,174990,12933997.3
9/5/23,75,77.2,74.8,75.9,210,252277,19312465.2
9/4/23,69.5,75,69,74.1,224,135533,9871039.6
9/1/23,69.5,70,68.8,69,147,180792,12483132.3
8/31/23,70.5,70.5,69,69.5,101,256404,17828823.4
8/29/23,70,71.2,69.5,69.9,91,77756,5422971.7
8/28/23,71,72.9,70,70.3,126,83059,5932656.5
8/25/23,70.1,71.6,70,70.7,122,109834,7727470.8
8/24/23,72.9,73.2,70,70.2,205,329128,23165557.6
8/23/23,72,74.5,71.2,72.9,146,156627,11405997.8
8/22/23,73.5,74.7,71.5,72.4,235,175599,12803232.9
8/21/23,74,75.9,73.5,74.1,161,192496,14345184.7
8/18/23,79,79.5,72,73.7,696,744300,55922432.8
8/17/23,77,80.9,76.9,79,299,821565,65294713.6
8/16/23,75,78,74,76.5,300,193013,14741296.8
8/15/23,77.1,80.2,74.7,75.2,466,286623,21901504.1
8/14/23,83.7,83.7,78.6,79.7,484,474783,38069575.3
8/11/23,83.9,84.5,83.2,83.7,216,775986,65152216.1
8/10/23,84.1,85,83.5,83.9,383,2051300,172284930.8
8/9/23,83.1,84.9,83.1,83.5,423,649532,54392882.8
8/8/23,82,83.5,81.5,82.9,552,1791121,147534984.8
8/7/23,81.5,83.3,80.9,81.8,378,546859,45035062.4
8/4/23,81.5,82.7,80.9,81.5,515,2059552,167956171.4
8/3/23,80.2,82.5,80,80.9,896,16612303,1340412112
8/2/23,76.9,80.3,76.9,79.9,776,3871631,308297811.3
7/31/23,76.5,77.9,75,76.5,216,585078,44523768.4
7/28/23,75,78.6,74.5,75.8,491,723405,55917510.3
7/27/23,73.4,76,72.5,75.4,481,1620362,120461535.8
7/26/23,72.5,73.6,72.5,73,303,1168812,85111527.9
7/25/23,72,73,71.3,72.5,388,1015035,73319911.2
7/24/23,69.9,72.2,69.9,72.1,266,759547,54068894
7/21/23,70,71.4,67.7,70.5,222,253116,17741195.2
7/20/23,69,71.8,69,70.4,499,1039743,73444185.1
7/19/23,65,71,65,69.2,642,1676072,114846279.5
7/18/23,63.1,65,62.1,65,305,749329,48507194
7/17/23,62.3,64.4,61,63.1,258,354862,22309783.6
7/14/23,60.9,62.4,60.1,61.9,102,97155,5955342.3
7/13/23,61.5,61.9,61,61,99,54432,3322307.3
7/12/23,60,61.5,59.5,61,159,115791,7012563.9
7/11/23,59.6,60.1,59.4,60,88,130579,7820272.3
7/10/23,59.9,60.5,59.5,59.7,79,100381,5994226.7
7/7/23,60,60.5,59.5,60.1,158,209868,12597042.3
7/6/23,60,60.7,59,59.9,186,245958,14675451.7
7/5/23,58,60.8,58,60.2,452,6506785,390095849.2
7/4/23,54,58.4,54,57.4,539,890326,50215925.5
6/28/23,50,50.8,49,50,154,316748,15860714.7
6/27/23,50.4,50.7,49,49.4,53,65971,3237873.3
6/26/23,48.6,50.5,46,49.9,177,114287,5586637.9
6/23/23,48.6,49.7,48.5,48.7,66,48594,2363334.1
6/22/23,49,50,48.6,48.8,27,2968,145424.5
6/21/23,47.9,50,47.8,48.5,70,116355,5647208.6
6/20/23,48,48.2,47,47.1,66,17397,828170.6
6/19/23,49.3,49.3,48.2,48.5,24,5830,284046.4
6/16/23,49,50,48.6,49.1,73,15532,765955.2
6/15/23,49.4,51,49,49.2,164,302321,15112247
6/14/23,47.9,49.5,47.1,49.1,151,116926,5674687.2
6/13/23,46,48,46,47,93,138624,6464146.3
6/12/23,44.5,47,43,45.2,80,69766,3099899.4
6/9/23,44.5,44.5,43,43,32,20796,896652.7
6/8/23,43.3,44,43,43.5,21,8635,375135.6
6/7/23,42.8,43.5,42.5,43.1,7,328,14063.3
6/6/23,43.1,43.9,42.5,42.6,19,26468,1125558.6
6/5/23,44.7,44.7,42.6,42.9,33,14914,639187.8
6/2/23,44,44,42,43.5,48,54263,2318682.3
6/1/23,41.8,44,41.8,43.5,59,27010,1177923.4
5/31/23,42.1,42.1,40.1,41.8,41,6596,274340.1
5/30/23,41.8,42.7,41.8,42.1,11,17284,725822.8
5/29/23,43,43,41.6,41.7,34,22237,929086.7
5/26/23,43,43.9,41.8,43,70,54944,2332791.1
5/25/23,43,43,42,42.7,28,33155,1408950.6
5/24/23,41.2,43.9,41.2,43.5,27,15994,688830.9
5/23/23,42.9,43.5,41.5,42.7,50,23672,1008099
5/22/23,43,43,42.1,42.3,40,22461,957046.2
5/19/23,43.2,43.9,43.1,43.4,56,114494,4953617.9
5/18/23,43.2,44.5,43.2,43.2,31,2882,124812.3
5/17/23,43.2,45,43.2,44,24,4805,209782.9
5/16/23,46.5,46.5,43,43.2,25,28425,1232593
5/15/23,45.3,46.9,44.5,46.3,61,56846,2596851.3
5/12/23,45.3,46.5,45.2,45.2,31,14077,645632.4
5/11/23,43,50,43,45.5,71,29220,1312568.8
5/10/23,43.7,43.8,43,43.1,21,13577,586290
5/9/23,43,43.7,43,43.2,38,1368722,58865354.6
5/8/23,40,43.4,40,43.1,83,26345,1117852.9
5/4/23,40.3,42,40.3,40.8,25,14620,595612.3
5/3/23,41.7,41.7,40.5,40.9,41,17948,731463.6
5/2/23,43.9,43.9,42,42,102,126310,5336670.6
4/28/23,43.2,44,43.1,43.7,21,10736,467340.6
4/27/23,43.9,44,43,43.3,72,85898,3696514.7
4/26/23,44.9,44.9,44,44,54,115750,5093397
4/25/23,44.2,44.9,44,44.8,75,58289,2566875.9
4/24/23,45,45,44.2,44.2,36,58481,2585032.5
4/21/23,45,45.5,44.1,45,41,22767,1008878.1
4/20/23,44.9,45,44.5,44.5,40,11469,512147.1
4/19/23,45,46.5,45,45,77,1409345,63427996.8
4/18/23,44.4,45,44.4,44.5,38,102312,4553620.5
4/17/23,45,45.5,44.1,44.5,59,532552,23699807.1
4/12/23,44.1,45,44,44.7,47,30089,1339657.1
4/11/23,44,45,44,44.4,30,4315,191426.7
4/10/23,44,45,44,44.6,44,182385,8150829.3
4/6/23,43.9,45.5,43.9,44.1,48,59727,2644809.6
4/4/23,44.3,44.8,43.7,43.8,46,518307,22806438.4
4/3/23,45.5,46,44,44.3,47,921641,40606238
3/31/23,44.5,47,43,44.9,166,6234142,268548595.6
3/30/23,46.3,46.3,42.6,43,129,998972,43039885.9
3/29/23,44.8,46.9,44.8,45.5,39,492101,21216050.8
3/28/23,43.8,44.8,43.3,44.6,50,538583,23266396.7
3/27/23,45.2,46.9,43.1,44.3,73,1251182,53861844.4
3/24/23,43.3,46,43.3,45,92,38168,1712592.7
3/23/23,48.5,50,45,45.5,128,66749,3061376.4
3/22/23,50,51,47.5,47.9,117,138823,6701067.6
3/21/23,52,52,48.2,49.5,89,31634,1568528
3/20/23,52,53,50.8,51.8,95,94003,4900327.6
3/17/23,51,52,50.6,51.6,80,127087,6550030.4
3/16/23,53,53,50.7,50.9,72,45705,2344772.2
3/15/23,51.8,54,51.8,52.4,133,53549,2836286.3
3/14/23,47.6,52,47.5,51.8,235,247803,12250124.6
3/13/23,50,50,48,48.7,148,163355,7960072.6
3/10/23,52.9,52.9,49.6,50.1,226,183336,9209006.3
3/9/23,54.5,54.5,51,52.5,234,274225,14384112
3/8/23,55,55.5,53,54.5,461,1235335,67824756
3/7/23,48,54.9,48,53.5,621,1041256,53386677.3
3/3/23,44.9,47.5,44.9,47,349,523021,24223101.5
3/2/23,41.9,44,41.9,43.9,182,974606,41553044.7
3/1/23,41,41.5,40.8,41.1,44,91827,3808546.2
2/28/23,41.4,41.5,40,40.5,98,77033,3128842.4
2/27/23,42.8,42.9,41,41.5,98,45912,1918976.5
2/24/23,42.5,43.5,41,42.6,166,110677,4734568.9
2/23/23,40.9,42.5,40.9,42.1,185,178315,7466120.5
2/22/23,39.9,41.9,39,41,289,605641,24669486.8
2/21/23,39,39,37.5,38.8,100,90930,3502268.8
2/20/23,37,39.4,37,38.4,289,452396,17527405.9
2/17/23,34.5,36.5,34.5,35.2,165,623351,21967214.1
2/16/23,33,36.5,32.4,34.2,147,96306,3299495.4
2/15/23,34,34.9,33,33.6,85,46322,1554533.2
2/14/23,36.2,37,33,33,129,159123,5374641.7
2/13/23,39,39,36.1,36.4,63,36051,1338495.4
2/10/23,38.5,39,38,38.5,36,15248,586688.5
2/9/23,39,39.1,38.5,38.8,53,35332,1376365
2/8/23,38,39,38,38.8,57,52967,2044015.9
2/7/23,39.5,39.5,38,38.5,51,48601,1885728.8
2/6/23,41,41,39.1,39.5,106,74435,2984280.2
2/3/23,39,41.4,39,41.2,216,392373,15943450.4
2/2/23,37.5,39.4,37.4,38.7,158,120535,4670182.8
2/1/23,37.4,38,37.4,37.5,50,27853,1046827.9
1/31/23,37,38,35.8,37.3,41,22435,822170.1
1/30/23,37.3,37.3,36,36,31,18550,667965
1/27/23,36,38,36,36.8,103,135927,4972137.1
1/26/23,35.2,35.9,35.2,35.5,18,16047,567009.5
1/25/23,36.2,36.2,35.2,35.8,37,14359,508299.7
1/24/23,37.4,37.4,35.2,35.9,107,87390,3205460.9
1/23/23,34,37.4,34,36.8,167,165544,5779675
1/20/23,32,34,31.9,33,77,87769,2888321.7
1/19/23,32.5,33,31.8,32,43,27635,886903.7
1/18/23,33.5,33.5,31.8,32.3,55,51437,1655058
1/17/23,32.2,32.9,31.7,32.6,17,37324,1212565.3
1/13/23,33,33,31.7,31.9,13,2933,94653.5
1/12/23,32.8,32.8,31.7,32.5,22,6778,220168.6
1/11/23,32,33.7,32,32.4,19,18267,585791.7
1/10/23,31.5,32,31.5,32,12,46840,1490552
1/9/23,31.7,32,31.5,31.5,25,70671,2226577.7
1/5/23,32,32,31.4,31.7,45,272772,8611794.4
1/4/23,32,32,31.5,31.9,59,11214,356146.7
1/3/23,32.5,32.5,32,32.4,30,33629,1090169.4
1/2/23,32.5,33.4,32.2,32.5,14,3182,103294.1
12/30/22,32,32,32,32,5,1956,62592
12/29/22,32,32,31.8,32,21,4190,134053.8
12/28/22,33.4,33.4,32,32,13,8429,269735
12/27/22,31.6,32.5,31.6,32,29,6931,220916
12/23/22,33.9,33.9,32,32,19,6577,210760.3
12/22/22,33.9,34,32,32,59,26894,866982.2
12/21/22,34,34,32.6,32.7,27,7336,240831.9
12/20/22,34,34,32.8,32.8,13,1277,42202.5
12/19/22,33.1,33.2,32.8,33.1,27,17603,582276.5
12/16/22,33.2,33.8,33,33.1,29,28167,941710.8
12/15/22,33.5,33.5,33.1,33.2,27,12529,417987.4
12/14/22,33.2,34,33.2,33.5,43,31825,1065998.4
12/13/22,33.3,34,33.3,33.7,15,22643,761485
12/12/22,33.5,34,33.3,34,23,9926,337363.4
12/9/22,34,34,33.2,33.5,28,112734,3776465.1
12/8/22,34,34,33.1,33.6,52,16227,546303
12/6/22,34,34,33.5,34,24,7851,266511.3
12/5/22,35,35,34,34,27,38651,1317306.7
12/2/22,34.1,35.4,34,34.4,86,123896,4258617.5
12/1/22,34.9,35.4,33.7,34.1,39,22632,783146.3
11/30/22,32.5,35,32.5,34.7,15,10998,366356.6
11/29/22,32.5,32.5,31.8,32,24,25655,822205.8
11/28/22,32.2,32.4,31.7,32.1,30,6344,203764.7
11/25/22,32.4,32.5,31.8,32.1,17,11227,360523.4
11/24/22,32,32,31.9,31.9,10,28349,906663.1
11/23/22,31.5,32,31.5,31.8,27,9702,308015.9
11/22/22,31.7,31.8,31.3,31.5,52,18192,572976.9
11/21/22,32.9,32.9,31.5,31.7,33,30921,980406.7
11/18/22,33,33,31.5,31.7,67,51766,1643829
11/17/22,32.8,33,32.1,32.3,70,31170,1013058.4
11/16/22,33,33,32.6,32.8,27,7616,249410.8
11/15/22,33.8,34,32.5,32.7,87,22650,749766.8
11/14/22,35.9,35.9,34,34.2,86,35691,1244622.1
11/11/22,35.3,35.9,35.3,35.7,22,14267,505143
11/10/22,35.5,35.9,35.2,35.3,18,27900,986652.2
11/9/22,35.6,36,35.6,35.9,9,1135,40753.5
11/8/22,36.8,36.8,35,35.1,56,55654,2004289.8
11/4/22,36.8,36.8,36.2,36.2,40,27242,987960.9
11/3/22,37,37,36.5,36.6,16,19571,716961.3
11/2/22,36.5,37,36.5,37,22,53700,1985337.5
11/1/22,36.6,36.7,36.5,36.5,25,15901,580470.2
10/31/22,37,37,36.2,36.8,29,50264,1846800.8
10/28/22,36.2,37.9,36.2,37,15,9578,347366
