Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,394.25,399.75,390,396,77,7802,3077150
10/12/23,396,400,392.5,396.25,78,7503,2975502.5
10/11/23,405,405,391.5,395.75,79,5340,2119880.75
10/10/23,409.75,415,398,399.75,66,4586,1837242.75
10/9/23,410,410,396.25,401,188,58342,23433336.75
10/6/23,415,416,410,410,73,22296,9164830.5
10/5/23,419,425,410.25,413,67,10743,4445656.75
10/4/23,420,425,415,417.75,72,23831,10043312.5
10/3/23,414,420,410,413,88,38069,15773645
10/2/23,423,427.25,412.5,416.5,60,8992,3745690.5
9/27/23,416,422.25,414,415,86,42890,17860155.25
9/26/23,419,422.75,414.25,415.5,98,33137,13784057.25
9/25/23,422.5,422.5,415,415,85,35557,14783343.25
9/22/23,420,429.75,415,419,168,43409,18191059
9/21/23,420.5,420.5,415.25,418.25,64,5977,2500891
9/20/23,424,424,417.5,418.75,109,11446,4804565.5
9/19/23,425,425,420.25,421,73,11048,4654092
9/18/23,428,429.75,420.5,422.75,83,6656,2816489.5
9/15/23,430,430,425,425,68,15143,6453199.75
9/14/23,425,433,425,426.25,90,12514,5331010.25
9/13/23,425,430,425,429.25,46,3333,1426520
9/12/23,425,430,420.75,424.75,79,24548,10441610.25
9/11/23,429.75,435,421,422.5,101,33180,14028949.25
9/8/23,425.5,437.25,425,427.75,65,19349,8272819.5
9/7/23,438.75,438.75,421.25,428.25,75,3664,1568833
9/6/23,439.25,439.25,425,428.75,114,32446,13955940.25
9/5/23,436,440,432,433.75,140,35918,15725579.75
9/4/23,432,441.5,432,439.75,136,33727,14776337.75
9/1/23,427,432,423.25,430,93,18643,7967984.5
8/31/23,434,434,423,425,122,74694,31758003
8/29/23,429,430,420.5,426.5,88,21942,9351348.75
8/28/23,418,435.75,411.25,426.75,119,17099,7309934.75
8/25/23,425,427.5,415,421.5,188,52084,22033934.25
8/24/23,435.5,438.5,419.5,422,281,62202,26417948.75
8/23/23,436,447,435,436,163,22006,9636503
8/22/23,442,454.75,436,437.75,180,30408,13426618
8/21/23,455,465.5,442.25,444.25,243,75318,33817132.5
8/18/23,463,465,448.25,453.25,142,39105,17648368.5
8/17/23,474,484.5,450,459.25,250,92270,42565467
8/16/23,457.5,475,457,471.25,153,25095,11663829.5
8/15/23,455.25,469,440,457.5,165,13662,6257639.5
8/14/23,475,485,440,462.25,380,82445,37868321
8/11/23,480,484.75,471.75,473.75,143,28362,13479201.5
8/10/23,480,490,476,478,139,38510,18491966.75
8/9/23,478.5,490,476.75,477.75,133,24703,11852370
8/8/23,482,494.75,480,482.25,172,22020,10649856.25
8/7/23,494,499.5,480,485,158,32568,15926651
