Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,89.7,90.4,89,89.4,96,71570,6399789.9
10/12/23,90,90.5,89.6,89.7,73,92239,8298407.3
10/11/23,91.5,91.5,89,90,167,247454,22210054.4
10/10/23,91.9,91.9,90,90.3,108,182549,16520309.7
10/9/23,91.1,92,90,91.5,111,61181,5545780.7
10/6/23,91.2,91.9,91.2,91.6,46,28526,2612627.8
10/5/23,91.9,91.9,90.5,91.8,34,11377,1039749.6
10/4/23,90.4,91.8,90.4,91,44,30359,2760144.1
10/3/23,91.5,92,90.1,90.2,87,28181,2545580.8
10/2/23,91.1,91.8,90.2,90.5,66,42564,3872579.9
9/27/23,90.9,92,90.2,91.4,49,82499,7492762.9
9/26/23,91.2,91.2,90.1,90.3,161,326388,29525711.2
9/25/23,91.1,91.5,91,91,63,96768,8816285.8
9/22/23,91.6,91.8,91,91.1,104,90282,8260119.8
9/21/23,92,92,91.6,91.9,49,50177,4611466.9
9/20/23,92.2,92.3,91.8,92,38,44488,4091442.5
9/19/23,92.3,92.4,92,92.1,40,26173,2408915.6
9/18/23,92,92.4,91.9,92,43,44207,4067116.2
9/15/23,92.1,92.4,91.9,92,53,36680,3374937.2
9/14/23,92,92.5,91.5,92.1,57,604486,55618508.2
9/13/23,91,92.5,90.9,91.8,99,496766,45658314.4
9/12/23,91.9,92,90.2,90.9,133,89817,8196885
9/11/23,93.5,93.5,91.8,92,108,197208,18144906.3
9/8/23,93.2,93.5,92.2,92.5,33,7213,670035
9/7/23,93.2,93.2,92.1,92.3,30,5922,547357.4
9/6/23,93.9,93.9,92.2,92.4,43,8791,813790.2
9/5/23,94,94,92,94,54,64707,6055288.4
9/4/23,93,94.3,92.1,92.9,123,77691,7280119.4
9/1/23,93.9,93.9,93,93,51,121632,11313516.9
8/31/23,92.5,94.5,92.5,93.3,40,101062,9435299.2
8/29/23,94.8,94.8,93,93.2,117,630894,59290361.4
8/28/23,94.1,94.9,93.8,94,45,33096,3123652.7
8/25/23,94.3,94.3,93,94,49,70063,6547504.1
