Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,21,21,20.5,20.6,32,99062,2033284.2
10/12/23,21.1,21.1,20.5,20.5,21,39408,810453.2
10/11/23,21,21,20.5,21,50,1013930,21204793.4
10/10/23,21.2,21.2,20.5,20.5,23,40153,824153.8
10/9/23,21.1,21.1,20.5,21,43,20422,421198.6
10/6/23,21.3,21.3,20.7,20.8,37,16102,335206.9
10/5/23,21.4,21.4,21,21.1,16,16942,357517.8
10/4/23,20.9,21.5,20.9,21.1,15,9825,208391.1
10/3/23,21.6,21.6,21,21.1,20,14416,305006.9
10/2/23,21.3,21.5,21.3,21.5,13,3106,66551.8
9/27/23,21,21.9,20.7,21,31,62574,1315242.9
9/26/23,21,21.8,20.7,21,63,430493,9065872.8
9/25/23,21.2,21.5,20.5,21.5,30,27634,591708
9/22/23,21.4,21.5,21,21.2,54,563530,11857436.2
9/21/23,21.5,21.6,21.4,21.4,18,61396,1318858
9/20/23,22,22,21.4,21.5,34,48620,1045756.6
9/19/23,22,22,21.4,21.6,48,54482,1174621.5
9/18/23,22,22.5,21.9,22,34,94584,2080936.2
9/15/23,22.2,22.4,21.3,22,65,119794,2631988.6
9/14/23,21.5,22.1,21.1,22,83,123835,2688027.1
9/13/23,21.5,21.6,21.4,21.4,44,22345,480021.7
9/12/23,21.5,21.7,21,21,152,744995,15685768.7
9/11/23,22.3,22.3,21.5,21.7,138,185962,4033739.8
9/8/23,22,22.6,22,22.1,43,11784,262110.9
9/7/23,22.7,22.8,22,22,119,435634,9634315.1
9/6/23,23,23,22,22.1,45,127844,2822109.5
9/5/23,22.9,22.9,22.2,22.8,55,89728,2002393.2
9/4/23,23,23.2,22.9,23,54,171567,3943907.2
9/1/23,23,23,22.7,22.9,16,15105,344727.2
8/31/23,23.2,23.4,22.7,22.9,54,161579,3705807.4
8/29/23,23,23.3,22.8,23,32,813849,18718643.3
8/28/23,23.4,23.4,22.6,23,59,1182654,27197825.6
8/25/23,22.9,23.3,22.9,23,32,58556,1346753
8/24/23,23.3,23.3,22.8,22.9,22,32976,754941.4
8/23/23,23,23.1,22.9,23,25,114225,2624158.6
8/22/23,23,23.2,22.7,23.2,58,184351,4263533.3
8/21/23,22.8,23.2,22.6,23,162,435087,9983356
8/18/23,22.9,23.1,22.6,22.9,71,253935,5793269.8
8/17/23,23,23.1,22.7,23,61,173485,3983098.4
8/16/23,22.5,23.1,22.3,23,117,268855,6165081.2
8/15/23,23.1,23.2,22.9,22.9,45,92878,2134369.4
8/14/23,24,24,23,23.1,76,176585,4101768.4
8/11/23,23.9,24,23.8,23.8,30,29598,704841.4
8/10/23,23.9,24,23.6,23.9,19,24114,572211.4
8/9/23,24.6,24.8,23.8,23.9,92,79302,1924335.9
8/8/23,23.6,24.5,23.6,24.4,142,7939817,197091294.6
8/7/23,24.3,24.3,23.8,24,62,259645,6228672.6
8/4/23,24,24.4,23.5,24.1,75,171802,4138569.2
8/3/23,23.6,24.3,23.5,24,83,2511748,60236270.2
8/2/23,24.5,24.8,23.6,24,65,201515,4839630.1
7/31/23,23.8,24.6,23.3,24.4,219,1808681,43297560.6
7/28/23,23.9,24.4,23.2,23.3,86,147612,3514946.6
7/27/23,22.9,24,22.9,23.8,198,2626327,61639618.2
7/26/23,23.3,23.9,23,23,97,171145,4020336.8
7/25/23,22.5,23.9,22.1,23.6,178,559065,13060024.6
7/24/23,22.9,23.3,22.5,22.8,51,50451,1141360.2
7/21/23,22.8,23.5,22.7,22.9,48,52769,1206645.6
7/20/23,23,23.4,22.4,23.1,126,1605868,36991578.4
7/19/23,23,23.3,22,23.1,194,672318,15055243.4
7/18/23,23,23,22.5,22.5,105,1522359,33801409.5
7/17/23,23.3,23.3,22.6,22.7,101,35753,816083.2
7/14/23,23,23.4,22.5,23.2,73,30295,696309.7
7/13/23,23,23.8,22.5,22.5,96,604590,14145243.1
7/12/23,23.4,23.4,22.8,23,91,327510,7530506
7/11/23,23.5,23.8,23,23.4,98,126217,2954299.6
7/10/23,23.8,24,22.8,23.1,97,128427,3001891.8
7/7/23,22.8,24,22.6,23.8,259,698071,16348946.3
7/6/23,23,23.3,22.4,23,128,422083,9682842
7/5/23,21.8,23.3,21.4,23,311,2989516,67255146.1
7/4/23,20,21.8,20,21.5,155,399167,8400683.1
6/28/23,20.5,20.7,20,20.1,108,159630,3221013.7
6/27/23,21.3,21.3,20.5,20.6,44,32457,667726.5
6/26/23,20.1,21.3,19.9,21.1,161,693237,14374376.7
6/23/23,20.5,20.7,20.1,20.2,65,52713,1074271.3
6/22/23,19.6,20.6,19.4,20.2,181,3010529,60851159
6/21/23,19.1,19.6,18.9,19.5,121,242977,4703569.1
6/20/23,19,19,18.5,18.7,49,50799,952972
6/19/23,19.1,19.3,19,19,18,10681,204813.1
6/16/23,19.1,19.5,18.7,19.2,33,28101,531557.2
6/15/23,19.5,20.3,19.3,19.5,131,283161,5640974.2
6/14/23,18.4,20,18.4,19,131,314427,5955161.6
6/13/23,18.3,18.3,18.1,18.3,29,40217,734913.9
6/12/23,18.2,18.3,18.1,18.3,42,61926,1132101.8
6/9/23,18.1,18.5,18,18.2,56,141084,2578359.2
6/8/23,18,18.3,18,18.1,26,55952,1008017.9
6/7/23,18.1,18.4,18,18.2,18,5502,99758.4
6/6/23,18.3,18.4,18,18.1,35,243644,4409634.2
6/5/23,18.5,18.7,18.2,18.2,26,8921,164614.8
6/2/23,18.4,18.7,18.2,18.6,21,9553,176282.5
6/1/23,17.5,18.3,17,18,104,363115,6488170.6
5/31/23,17.8,18.4,17.6,17.6,33,54738,965140.5
5/30/23,18,18,17.3,17.8,43,51268,912417.5
5/29/23,18.2,18.4,18,18,48,290963,5245475.5
5/26/23,18.4,18.4,18,18.2,35,276281,4996061.7
5/25/23,18.1,18.2,18,18,24,80425,1448058.2
5/24/23,18,18.5,17.9,18,57,641819,11559445.7
5/23/23,18,18,17.7,17.9,24,67389,1209147.9
5/22/23,18,18,17.5,17.6,41,13537,239246.4
5/19/23,18,18.1,17.9,18,36,10691,192238.9
5/18/23,18.4,18.4,18,18,43,69032,1244227
5/17/23,18.1,18.4,18,18.1,66,151150,2721411.2
5/16/23,18.5,18.5,18.1,18.1,36,13534,246272.4
5/15/23,19,19,18.1,18.3,53,14804,269774.3
5/12/23,19,19,18.4,18.5,27,8762,161945.9
5/11/23,18.5,19,18.3,18.6,55,50276,938568.8
5/10/23,18.2,19.5,18.2,18.5,30,11200,208020.3
5/9/23,18.8,18.9,18.3,18.4,29,33393,618044
5/8/23,18.9,19,18.2,18.5,92,265085,4899390.9
5/4/23,18.9,19,18.7,18.9,23,2591,49083.9
5/3/23,18.2,19,18.2,18.5,60,43057,789785.8
5/2/23,19.2,19.2,18.1,18.1,97,67691,1233516.9
4/28/23,19.2,19.9,18.6,18.8,211,484250,9188002.1
4/27/23,20,20,19.2,19.4,99,114516,2212284.3
4/26/23,20.4,20.4,19.8,19.8,107,124839,2491354.5
4/25/23,20.4,20.4,19.9,20,74,564442,11290206.6
4/24/23,20.1,20.5,20,20.3,47,152516,3073836.1
4/21/23,20,20.5,20,20.2,54,154311,3089411.4
4/20/23,20.1,20.3,20,20,50,338380,6769114.7
4/19/23,20.1,20.3,19.9,20,45,42961,858716.8
4/18/23,20.2,20.5,20,20,73,77619,1559984.8
4/17/23,20.8,20.8,20.2,20.3,63,94412,1919962.4
4/12/23,20.3,20.5,20,20.3,134,271674,5453419.6
4/11/23,20.5,20.8,20.2,20.4,72,86120,1756244
4/10/23,20.5,20.6,20,20,119,705082,14119637.2
4/6/23,20.2,20.9,20,20.2,62,48548,984262.2
4/4/23,21,21,20,20,107,386280,7736136.1
4/3/23,20.7,21.3,20.3,20.4,63,44276,905307.6
3/31/23,21,21.1,20.6,20.7,47,89405,1860600
3/30/23,21,21,20.6,21,41,101368,2126023.6
3/29/23,21.4,21.4,20.5,20.5,25,15726,325914.5
3/28/23,20.5,21.4,20.2,21,63,83654,1739970.5
3/27/23,21.5,21.5,20.4,20.5,58,24577,507308.8
3/24/23,22,22,21,21.4,22,6637,141734
3/23/23,20.2,21.3,20.1,21.1,59,77344,1602578.6
3/22/23,21.9,21.9,20.4,20.6,81,70793,1461668.3
3/21/23,22.5,22.5,21.1,21.5,118,100158,2177970
3/20/23,21.7,22.5,21.5,22,62,187249,4101916.6
3/17/23,21.7,22.5,21.5,21.6,71,112077,2438373.1
3/16/23,22.2,22.3,21.7,22,59,30342,669327.9
3/15/23,22.5,22.8,22,22,74,92505,2040500.8
3/14/23,22.3,22.9,22.1,22.4,52,92088,2074517.4
3/13/23,22.6,22.7,21.8,22.3,89,113123,2486889.8
3/10/23,23,23,22.4,22.7,55,70593,1615156.8
3/9/23,23.3,23.3,22.2,23,128,4461366,102587787.6
3/8/23,23.1,23.5,22.3,22.4,152,457465,10539605.3
3/7/23,22,23.2,21.7,23,212,4042477,92863079.8
3/3/23,22.4,22.5,21.1,21.5,102,121911,2648980.9
3/2/23,21.8,22.8,21.4,22.2,119,525075,11484976.1
3/1/23,21,21.8,20.8,21,80,1524601,32034650.6
2/28/23,20.9,21,20.5,21,110,245232,5093468
2/27/23,21.8,21.8,20.7,21.1,80,168779,3557466.5
2/24/23,21.8,21.8,20.9,21.5,66,45646,976031.1
2/23/23,21.3,21.5,20.9,21,91,219225,4610744.7
2/22/23,21.5,22,21.3,21.4,44,79931,1715607.9
2/21/23,21.7,21.7,20.7,21.7,70,170334,3678627.3
2/20/23,21.7,21.7,20.4,21,110,391326,8206494.7
2/17/23,21.9,21.9,21,21.2,47,142217,3001082.5
2/16/23,21,22,20.8,21.1,105,144576,3059552.7
2/15/23,21.5,21.5,21.3,21.4,17,112849,2415150
2/14/23,21.8,21.8,21.2,21.3,82,44346,952406.2
2/13/23,23,23,21.8,22,82,78360,1726151.1
2/10/23,23,23,22.5,22.6,51,64631,1468732.4
2/9/23,23,23.4,22.7,22.7,50,60401,1380376.7
2/8/23,23,23,22.5,22.8,55,87214,2002417.8
2/7/23,23,23,22.5,22.5,105,232470,5253955.7
2/6/23,23.4,23.4,22.9,23,57,63876,1475310.5
2/3/23,23,23.4,22.8,23,99,104276,2405198.8
2/2/23,23,23.5,22,22.3,178,648698,14497346.2
2/1/23,23,23.5,22.2,22.7,38,26135,592384.1
1/31/23,23.5,23.5,22.4,22.5,91,99783,2248926.1
1/30/23,23.1,23.5,22.7,22.9,76,60498,1387749.9
1/27/23,23.6,23.8,23,23.1,64,153580,3578071.7
1/26/23,23.6,24,23,23.8,88,143143,3319917.9
1/25/23,24.3,24.5,23.4,23.8,45,41529,981645.8
1/24/23,24.8,24.8,23.5,23.6,68,97527,2315363.1
1/23/23,24,24.9,23.9,24.5,67,210212,5145371.7
1/20/23,22.9,25,22.9,24.1,219,616756,14710490.2
1/19/23,22.8,22.8,21.8,22,44,108501,2383358
1/18/23,22.9,22.9,22,22.5,30,19829,440350.2
